KX214539.1 |Influenza A virus (A/Hatay/02/2015(H1N1)) segment 4 hemagglutinin (HA) gene, complete cds|4|H1N1|Turkey|2016-06-01|2015-12-30
KX214544.1 |Influenza A virus (A/Hatay/01/2015(H1N1)) segment 4 hemagglutinin (HA) gene, complete cds|4|H1N1|Turkey|2016-06-01|2015-12-24
KM885032.1 |Influenza A virus (A/Harda/1718/2012(H1N1)) segment 4 hemagglutinin (HA) gene, complete cds|4|H1N1|India|2014-11-01|2012-04-28
GU112211.1 |Influenza A virus (A/Hamedan/7/2005(H1N1)) segment 6 neuraminidase (NA) gene, complete cds|6|H1N1|Iran|2009-10-27|2005-02-23
EU382985.1 |Influenza A virus (A/Guangzhou/665/2006(H1N1)) segment 4 hemagglutinin (HA) mRNA, complete cds|4|H1N1|China|2008-12-31|
EU382992.1 |Influenza A virus (A/Guangzhou/665/2006(H1N1)) segment 6 neuraminidase (NA) mRNA, complete cds|6|H1N1|China|2008-12-31|
EU382984.1 |Influenza A virus (A/Guangzhou/657/2006(H1N1)) segment 4 hemagglutinin (HA) mRNA, complete cds|4|H1N1|China|2008-12-31|
EU382991.1 |Influenza A virus (A/Guangzhou/657/2006(H1N1)) segment 6 neuraminidase (NA) mRNA, complete cds|6|H1N1|China|2008-12-31|
EU382983.1 |Influenza A virus (A/Guangzhou/555/2006(H1N1)) segment 4 hemagglutinin (HA) mRNA, complete cds|4|H1N1|China|2008-12-31|
EU382990.1 |Influenza A virus (A/Guangzhou/555/2006(H1N1)) segment 6 neuraminidase (NA) mRNA, complete cds|6|H1N1|China|2008-12-31|
EU382982.1 |Influenza A virus (A/Guangzhou/506/2006(H1N1)) segment 4 hemagglutinin (HA) mRNA, complete cds|4|H1N1|China|2008-12-31|
EU382989.1 |Influenza A virus (A/Guangzhou/506/2006(H1N1)) segment 6 neuraminidase (NA) mRNA, complete cds|6|H1N1|China|2008-12-31|
EU382981.1 |Influenza A virus (A/Guangzhou/483/2006(H1N1)) segment 4 hemagglutinin (HA) mRNA, complete cds|4|H1N1|China|2008-12-31|
EU382988.1 |Influenza A virus (A/Guangzhou/483/2006(H1N1)) segment 6 neuraminidase (NA) mRNA, complete cds|6|H1N1|China|2008-12-31|
EU382987.1 |Influenza A virus (A/Guangzhou/1684/2006(H1N1)) segment 4 hemagglutinin (HA) mRNA, complete cds|4|H1N1|China|2008-12-31|
EU382994.1 |Influenza A virus (A/Guangzhou/1684/2006(H1N1)) segment 6 neuraminidase (NA) mRNA, complete cds|6|H1N1|China|2008-12-31|
EU382986.1 |Influenza A virus (A/Guangzhou/1561/2006(H1N1)) segment 4 hemagglutinin (HA) mRNA, complete cds|4|H1N1|China|2008-12-31|
EU382993.1 |Influenza A virus (A/Guangzhou/1561/2006(H1N1)) segment 6 neuraminidase (NA) mRNA, complete cds|6|H1N1|China|2008-12-31|
MG198917.1 |Influenza A virus (A/Guangdong/SKLRD01/2017(H3N2)) segment 1 polymerase PB2 (PB2) gene, complete cds|1|H3N2|China|2018-06-30|2017-07-15
MG198918.1 |Influenza A virus (A/Guangdong/SKLRD01/2017(H3N2)) segment 2 polymerase PB1 (PB1) and PB1-F2 protein (PB1-F2) genes, complete cds|2|H3N2|China|2018-06-30|2017-07-15
MG198919.1 |Influenza A virus (A/Guangdong/SKLRD01/2017(H3N2)) segment 3 polymerase PA (PA) and PA-X protein (PA-X) genes, complete cds|3|H3N2|China|2018-06-30|2017-07-15
MG198920.1 |Influenza A virus (A/Guangdong/SKLRD01/2017(H3N2)) segment 4 hemagglutinin (HA) gene, complete cds|4|H3N2|China|2018-06-30|2017-07-15
MG198921.1 |Influenza A virus (A/Guangdong/SKLRD01/2017(H3N2)) segment 5 nucleocapsid protein (NP) gene, complete cds|5|H3N2|China|2018-06-30|2017-07-15
MG198922.1 |Influenza A virus (A/Guangdong/SKLRD01/2017(H3N2)) segment 6 neuraminidase (NA) gene, complete cds|6|H3N2|China|2018-06-30|2017-07-15
MG198923.1 |Influenza A virus (A/Guangdong/SKLRD01/2017(H3N2)) segment 7 matrix protein 2 (M2) and matrix protein 1 (M1) genes, complete cds|7|H3N2|China|2018-06-30|2017-07-15
MG198924.1 |Influenza A virus (A/Guangdong/SKLRD01/2017(H3N2)) segment 8 nuclear export protein (NEP) and nonstructural protein 1 (NS1) genes, complete cds|8|H3N2|China|2018-06-30|2017-07-15
MF455313.1 |Influenza A virus (A/Guangdong/GZ8H002/2017(H7N9)) segment 1 polymerase PB2 (PB2) gene, complete cds|1|H7N9|China|2018-08-01|2017-03
MF455314.1 |Influenza A virus (A/Guangdong/GZ8H002/2017(H7N9)) segment 2 polymerase PB1 (PB1) and PB1-F2 protein (PB1-F2) genes, complete cds|2|H7N9|China|2018-08-01|2017-03
MF455315.1 |Influenza A virus (A/Guangdong/GZ8H002/2017(H7N9)) segment 3 polymerase PA (PA) and PA-X protein (PA-X) genes, complete cds|3|H7N9|China|2018-08-01|2017-03
MF455316.1 |Influenza A virus (A/Guangdong/GZ8H002/2017(H7N9)) segment 4 hemagglutinin (HA) gene, complete cds|4|H7N9|China|2018-08-01|2017-03
MF455317.1 |Influenza A virus (A/Guangdong/GZ8H002/2017(H7N9)) segment 5 nucleocapsid protein (NP) gene, complete cds|5|H7N9|China|2018-08-01|2017-03
MF455318.1 |Influenza A virus (A/Guangdong/GZ8H002/2017(H7N9)) segment 6 neuraminidase (NA) gene, complete cds|6|H7N9|China|2018-08-01|2017-03
MF455319.1 |Influenza A virus (A/Guangdong/GZ8H002/2017(H7N9)) segment 7 matrix protein 2 (M2) and matrix protein 1 (M1) genes, complete cds|7|H7N9|China|2018-08-01|2017-03
MF455320.1 |Influenza A virus (A/Guangdong/GZ8H002/2017(H7N9)) segment 8 nuclear export protein (NEP) and nonstructural protein 1 (NS1) genes, complete cds|8|H7N9|China|2018-08-01|2017-03
MF455305.1 |Influenza A virus (A/Guangdong/GZ8H001/2017(H7N9)) segment 1 polymerase PB2 (PB2) gene, complete cds|1|H7N9|China|2018-08-01|2017-01
MF455306.1 |Influenza A virus (A/Guangdong/GZ8H001/2017(H7N9)) segment 2 polymerase PB1 (PB1) and PB1-F2 protein (PB1-F2) genes, complete cds|2|H7N9|China|2018-08-01|2017-01
MF455307.1 |Influenza A virus (A/Guangdong/GZ8H001/2017(H7N9)) segment 3 polymerase PA (PA) and PA-X protein (PA-X) genes, complete cds|3|H7N9|China|2018-08-01|2017-01
MF455308.1 |Influenza A virus (A/Guangdong/GZ8H001/2017(H7N9)) segment 4 hemagglutinin (HA) gene, complete cds|4|H7N9|China|2018-08-01|2017-01
MF455309.1 |Influenza A virus (A/Guangdong/GZ8H001/2017(H7N9)) segment 5 nucleocapsid protein (NP) gene, complete cds|5|H7N9|China|2018-08-01|2017-01
MF455310.1 |Influenza A virus (A/Guangdong/GZ8H001/2017(H7N9)) segment 6 neuraminidase (NA) gene, complete cds|6|H7N9|China|2018-08-01|2017-01
MF455311.1 |Influenza A virus (A/Guangdong/GZ8H001/2017(H7N9)) segment 7 matrix protein 2 (M2) and matrix protein 1 (M1) genes, complete cds|7|H7N9|China|2018-08-01|2017-01
MF455312.1 |Influenza A virus (A/Guangdong/GZ8H001/2017(H7N9)) segment 8 nuclear export protein (NEP) and nonstructural protein 1 (NS1) genes, complete cds|8|H7N9|China|2018-08-01|2017-01
EU620747.1 |Influenza A virus (A/Guangdong/04/2005(H3N2)) segment 4 hemagglutinin (HA) gene, complete cds|4|H3N2|China|2009-03-09|2005
EU620748.1 |Influenza A virus (A/Guangdong/04/2005(H3N2)) segment 6 neuraminidase (NA) gene, complete cds|6|H3N2|China|2009-03-09|2005
EU620749.1 |Influenza A virus (A/Guangdong/04/2005(H3N2)) segment 1 polymerase PB2 (PB2) gene, complete cds|1|H3N2|China|2009-03-09|2005
EU620750.1 |Influenza A virus (A/Guangdong/04/2005(H3N2)) segment 2 polymerase PB1 (PB1) and PB1-F2 protein (PB1-F2) genes, complete cds|2|H3N2|China|2009-03-09|2005
EU620751.1 |Influenza A virus (A/Guangdong/04/2005(H3N2)) segment 3 polymerase PA (PA) gene, complete cds|3|H3N2|China|2009-03-09|2005
EU620752.1 |Influenza A virus (A/Guangdong/04/2005(H3N2)) segment 5 nucleocapsid protein (NP) gene, complete cds|5|H3N2|China|2009-03-09|2005
EU620753.1 |Influenza A virus (A/Guangdong/04/2005(H3N2)) segment 7 matrix protein 1 (M1) gene, complete cds; and matrix protein 2 (M2) gene, partial cds|7|H3N2|China|2009-03-09|2005
EU620754.1 |Influenza A virus (A/Guangdong/04/2005(H3N2)) segment 8 nonstructural protein 1 (NS1) gene, complete cds; and nuclear export protein (NEP) gene, partial cds|8|H3N2|China|2009-03-09|2005
EF541126.1 |Influenza A virus (A/Guangdong/01/2006(H5N1)) segment 1, complete sequence|1|H5N1|China|2009-04-11|
KC620383.1 |Influenza A virus (A/Giessen/6/2009(H1N1)) segment 1 polymerase PB2 (PB2) gene, complete cds|1|H1N1|Germany|2013-08-04|2009-07-21
KC620384.1 |Influenza A virus (A/Giessen/6/2009(H1N1)) segment 2 polymerase PB1 (PB1) gene, complete cds; and nonfunctional PB1-F2 protein (PB1-F2) gene, complete sequence|2|H1N1|Germany|2013-08-04|2009-07-21
KC620385.1 |Influenza A virus (A/Giessen/6/2009(H1N1)) segment 3 polymerase PA (PA) and PA-X protein (PA-X) genes, complete cds|3|H1N1|Germany|2013-08-04|2009-07-21
KC620386.1 |Influenza A virus (A/Giessen/6/2009(H1N1)) segment 4 hemagglutinin (HA) gene, complete cds|4|H1N1|Germany|2013-08-04|2009-07-21
KC620387.1 |Influenza A virus (A/Giessen/6/2009(H1N1)) segment 5 nucleocapsid protein (NP) gene, complete cds|5|H1N1|Germany|2013-08-04|2009-07-21
KC620388.1 |Influenza A virus (A/Giessen/6/2009(H1N1)) segment 6 neuraminidase (NA) gene, complete cds|6|H1N1|Germany|2013-08-04|2009-07-21
KC620389.1 |Influenza A virus (A/Giessen/6/2009(H1N1)) segment 7 matrix protein 2 (M2) and matrix protein 1 (M1) genes, complete cds|7|H1N1|Germany|2013-08-04|2009-07-21
KC620390.1 |Influenza A virus (A/Giessen/6/2009(H1N1)) segment 8 nuclear export protein (NEP) and nonstructural protein 1 (NS1) genes, complete cds|8|H1N1|Germany|2013-08-04|2009-07-21
HQ420235.1 |Influenza A virus (A/Gdansk/037/2009(H1N1)) segment 4 hemagglutinin (HA) gene, complete cds|4|H1N1|Poland|2010-10-27|2009-11-20
HM630585.1 |Influenza A virus (A/Gdansk/036/2009(H1N1)) segment 7 matrix protein 2 (M2) and matrix protein 1 (M1) genes, complete cds|7|H1N1|Poland|2010-07-08|2009-11-20
KX051559.1 |Influenza A virus (A/Gaziantep/02/2015(H1N1)) segment 4 hemagglutinin (HA) gene, complete cds|4|H1N1|Turkey|2016-05-08|2015-12-30
KJ645775.1 |Influenza A virus (A/Gainesville/10/2013(H1N1)) segment 7 matrix protein 2 (M2) and matrix protein 1 (M1) genes, complete cds|7|H1N1|USA|2014-04-26|2013-12-30
KJ645781.1 |Influenza A virus (A/Gainesville/10/2013(H1N1)) segment 4 hemagglutinin (HA) gene, complete cds|4|H1N1|USA|2014-04-26|2013-12-30
KJ645787.1 |Influenza A virus (A/Gainesville/10/2013(H1N1)) segment 6 neuraminidase (NA) gene, complete cds|6|H1N1|USA|2014-04-26|2013-12-30
KP126917.1 |Influenza A virus (A/Gainesville/09/2014(H3N2)) segment 7 matrix protein 2 (MS2) and matrix protein 1 (MS1) genes, complete cds|7|H3N2|USA|2014-12-13|2014-11-04
KP153353.1 |Influenza A virus (A/Gainesville/09/2014(H3N2)) segment 4 hemagglutinin (HA) gene, complete cds|4|H3N2|USA|2014-12-13|2014-11-04
KP153358.1 |Influenza A virus (A/Gainesville/09/2014(H3N2)) segment 6 neuraminidase (NA) gene, complete cds|6|H3N2|USA|2014-12-13|2014-11-04
KJ645774.1 |Influenza A virus (A/Gainesville/09/2013(H1N1)) segment 7 matrix protein 2 (M2) and matrix protein 1 (M1) genes, complete cds|7|H1N1|USA|2014-04-26|2013-12-12
KJ645780.1 |Influenza A virus (A/Gainesville/09/2013(H1N1)) segment 4 hemagglutinin (HA) gene, complete cds|4|H1N1|USA|2014-04-26|2013-12-12
KJ645786.1 |Influenza A virus (A/Gainesville/09/2013(H1N1)) segment 6 neuraminidase (NA) gene, complete cds|6|H1N1|USA|2014-04-26|2013-12-12
KP126916.1 |Influenza A virus (A/Gainesville/08/2014(H3N2)) segment 7 matrix protein 2 (MS2) and matrix protein 1 (MS1) genes, complete cds|7|H3N2|USA|2014-12-13|2014-11-03
KP153352.1 |Influenza A virus (A/Gainesville/08/2014(H3N2)) segment 4 hemagglutinin (HA) gene, complete cds|4|H3N2|USA|2014-12-13|2014-11-03
KP153357.1 |Influenza A virus (A/Gainesville/08/2014(H3N2)) segment 6 neuraminidase (NA) gene, complete cds|6|H3N2|USA|2014-12-13|2014-11-03
KJ645758.1 |Influenza A virus (A/Gainesville/08/2013(H1N1)) segment 1 polymerase PB2 (PB2) gene, complete cds|1|H1N1|USA|2014-04-26|2013-12-04
KJ645759.1 |Influenza A virus (A/Gainesville/08/2013(H1N1)) segment 2 polymerase PB1 (PB1) gene, complete cds; and nonfunctional PB1-F2 protein (PB1-F2) gene, complete sequence|2|H1N1|USA|2014-04-26|2013-12-04
KJ645760.1 |Influenza A virus (A/Gainesville/08/2013(H1N1)) segment 3 polymerase PA (PA) gene, complete cds|3|H1N1|USA|2014-04-26|2013-12-04
KJ645761.1 |Influenza A virus (A/Gainesville/08/2013(H1N1)) segment 4 hemagglutinin (HA) gene, complete cds|4|H1N1|USA|2014-04-26|2013-12-04
KJ645762.1 |Influenza A virus (A/Gainesville/08/2013(H1N1)) segment 5 nucleocapsid protein (NP) gene, complete cds|5|H1N1|USA|2014-04-26|2013-12-04
KJ645763.1 |Influenza A virus (A/Gainesville/08/2013(H1N1)) segment 6 neuraminidase (NA) gene, complete cds|6|H1N1|USA|2014-04-26|2013-12-04
KJ645764.1 |Influenza A virus (A/Gainesville/08/2013(H1N1)) segment 7 matrix protein 2 (M2) and matrix protein 1 (M1) genes, complete cds|7|H1N1|USA|2014-04-26|2013-12-04
KJ645765.1 |Influenza A virus (A/Gainesville/08/2013(H1N1)) segment 8 nuclear export protein (NEP) and nonstructural protein 1 (NS1) genes, complete cds|8|H1N1|USA|2014-04-26|2013-12-04
KP126915.1 |Influenza A virus (A/Gainesville/07/2014(H3N2)) segment 7 matrix protein 2 (MS2) and matrix protein 1 (MS1) genes, complete cds|7|H3N2|USA|2014-12-13|2014-11-02
KP153351.1 |Influenza A virus (A/Gainesville/07/2014(H3N2)) segment 4 hemagglutinin (HA) gene, complete cds|4|H3N2|USA|2014-12-13|2014-11-02
KP153356.1 |Influenza A virus (A/Gainesville/07/2014(H3N2)) segment 6 neuraminidase (NA) gene, complete cds|6|H3N2|USA|2014-12-13|2014-11-02
KJ645779.1 |Influenza A virus (A/Gainesville/07/2014(H1N1)) segment 7 matrix protein 2 (M2) and matrix protein 1 (M1) genes, complete cds|7|H1N1|USA|2014-04-26|2014-02-07
KJ645785.1 |Influenza A virus (A/Gainesville/07/2014(H1N1)) segment 4 hemagglutinin (HA) gene, complete cds|4|H1N1|USA|2014-04-26|2014-02-07
KJ645791.1 |Influenza A virus (A/Gainesville/07/2014(H1N1)) segment 6 neuraminidase (NA) gene, complete cds|6|H1N1|USA|2014-04-26|2014-02-07
KP126914.1 |Influenza A virus (A/Gainesville/06/2014(H3N2)) segment 7 matrix protein 2 (MS2) and matrix protein 1 (MS1) genes, complete cds|7|H3N2|USA|2014-12-13|2014-11-02
KP153350.1 |Influenza A virus (A/Gainesville/06/2014(H3N2)) segment 4 hemagglutinin (HA) gene, complete cds|4|H3N2|USA|2014-12-13|2014-11-02
KP153355.1 |Influenza A virus (A/Gainesville/06/2014(H3N2)) segment 6 neuraminidase (NA) gene, complete cds|6|H3N2|USA|2014-12-13|2014-11-02
KJ645778.1 |Influenza A virus (A/Gainesville/06/2014(H1N1)) segment 7 matrix protein 2 (M2) and matrix protein 1 (M1) genes, complete cds|7|H1N1|USA|2014-04-26|2014-01-19
KJ645784.1 |Influenza A virus (A/Gainesville/06/2014(H1N1)) segment 4 hemagglutinin (HA) gene, complete cds|4|H1N1|USA|2014-04-26|2014-01-19
KJ645790.1 |Influenza A virus (A/Gainesville/06/2014(H1N1)) segment 6 neuraminidase (NA) gene, complete cds|6|H1N1|USA|2014-04-26|2014-01-19
KP126913.1 |Influenza A virus (A/Gainesville/05/2014(H3N2)) segment 7 matrix protein 2 (MS2) and matrix protein 1 (MS1) genes, complete cds|7|H3N2|USA|2014-12-13|2014-11-02
KP153349.1 |Influenza A virus (A/Gainesville/05/2014(H3N2)) segment 4 hemagglutinin (HA) gene, complete cds|4|H3N2|USA|2014-12-13|2014-11-02
KP153354.1 |Influenza A virus (A/Gainesville/05/2014(H3N2)) segment 6 neuraminidase (NA) gene, complete cds|6|H3N2|USA|2014-12-13|2014-11-02
KJ645766.1 |Influenza A virus (A/Gainesville/05/2014(H1N1)) segment 1 polymerase PB2 (PB2) gene, complete cds|1|H1N1|USA|2014-04-26|2014-01-15
KJ645767.1 |Influenza A virus (A/Gainesville/05/2014(H1N1)) segment 2 polymerase PB1 (PB1) gene, complete cds; and nonfunctional PB1-F2 protein (PB1-F2) gene, complete sequence|2|H1N1|USA|2014-04-26|2014-01-15
KJ645768.1 |Influenza A virus (A/Gainesville/05/2014(H1N1)) segment 3 polymerase PA (PA) gene, complete cds|3|H1N1|USA|2014-04-26|2014-01-15
KJ645769.1 |Influenza A virus (A/Gainesville/05/2014(H1N1)) segment 4 hemagglutinin (HA) gene, complete cds|4|H1N1|USA|2014-04-26|2014-01-15
KJ645770.1 |Influenza A virus (A/Gainesville/05/2014(H1N1)) segment 5 nucleocapsid protein (NP) gene, complete cds|5|H1N1|USA|2014-04-26|2014-01-15
KJ645771.1 |Influenza A virus (A/Gainesville/05/2014(H1N1)) segment 6 neuraminidase (NA) gene, complete cds|6|H1N1|USA|2014-04-26|2014-01-15
KJ645772.1 |Influenza A virus (A/Gainesville/05/2014(H1N1)) segment 7 matrix protein 2 (M2) and matrix protein 1 (M1) genes, complete cds|7|H1N1|USA|2014-04-26|2014-01-15
KJ645773.1 |Influenza A virus (A/Gainesville/05/2014(H1N1)) segment 8 nuclear export protein (NEP) and nonstructural protein 1 (NS1) genes, complete cds|8|H1N1|USA|2014-04-26|2014-01-15
KU762417.1 |Influenza A virus (A/Gainesville/04/2016(H1N1)) segment 4 hemagglutinin (HA) gene, complete cds|4|H1N1|USA|2016-03-16|2016-02-03
KU762418.1 |Influenza A virus (A/Gainesville/04/2016(H1N1)) segment 6 neuraminidase (NA) gene, complete cds|6|H1N1|USA|2016-03-16|2016-02-03
KU762419.1 |Influenza A virus (A/Gainesville/04/2016(H1N1)) segment 7 matrix protein 2 (M2) and matrix protein 1 (M1) genes, complete cds|7|H1N1|USA|2016-03-16|2016-02-03
KJ645777.1 |Influenza A virus (A/Gainesville/04/2014(H1N1)) segment 7 matrix protein 2 (M2) and matrix protein 1 (M1) genes, complete cds|7|H1N1|USA|2014-04-26|2014-01-13
KJ645783.1 |Influenza A virus (A/Gainesville/04/2014(H1N1)) segment 4 hemagglutinin (HA) gene, complete cds|4|H1N1|USA|2014-04-26|2014-01-13
KJ645789.1 |Influenza A virus (A/Gainesville/04/2014(H1N1)) segment 6 neuraminidase (NA) gene, complete cds|6|H1N1|USA|2014-04-26|2014-01-13
KU762414.1 |Influenza A virus (A/Gainesville/03/2016(H1N1)) segment 4 hemagglutinin (HA) gene, complete cds|4|H1N1|USA|2016-03-16|2016-01-31
KU762415.1 |Influenza A virus (A/Gainesville/03/2016(H1N1)) segment 6 neuraminidase (NA) gene, complete cds|6|H1N1|USA|2016-03-16|2016-01-31
KU762416.1 |Influenza A virus (A/Gainesville/03/2016(H1N1)) segment 7 matrix protein 2 (M2) and matrix protein 1 (M1) genes, complete cds|7|H1N1|USA|2016-03-16|2016-01-31
KJ645776.1 |Influenza A virus (A/Gainesville/03/2014(H1N1)) segment 7 matrix protein 2 (M2) and matrix protein 1 (M1) genes, complete cds|7|H1N1|USA|2014-04-26|2014-01-12
KJ645782.1 |Influenza A virus (A/Gainesville/03/2014(H1N1)) segment 4 hemagglutinin (HA) gene, complete cds|4|H1N1|USA|2014-04-26|2014-01-12
KJ645788.1 |Influenza A virus (A/Gainesville/03/2014(H1N1)) segment 6 neuraminidase (NA) gene, complete cds|6|H1N1|USA|2014-04-26|2014-01-12
KU758923.1 |Influenza A virus (A/Gainesville/02/2016(H1N1)) segment 4 hemagglutinin (HA) gene, complete cds|4|H1N1|USA|2016-03-16|2016-01-29
KU758924.1 |Influenza A virus (A/Gainesville/02/2016(H1N1)) segment 6 neuraminidase (NA) gene, complete cds|6|H1N1|USA|2016-03-16|2016-01-29
KU758925.1 |Influenza A virus (A/Gainesville/02/2016(H1N1)) segment 7 matrix protein 2 (M2) and matrix protein 1 (M1) genes, complete cds|7|H1N1|USA|2016-03-16|2016-01-29
KX133407.1 |Influenza A virus (A/Gainesville/01/2016(H3N2)) segment 1 polymerase PB2 (PB2) gene, complete cds|1|H3N2|USA|2016-05-18|2016-03-18
KX133408.1 |Influenza A virus (A/Gainesville/01/2016(H3N2)) segment 2 polymerase PB1 (PB1) and PB1-F2 protein (PB1-F2) genes, complete cds|2|H3N2|USA|2016-05-18|2016-03-18
KX133409.1 |Influenza A virus (A/Gainesville/01/2016(H3N2)) segment 3 polymerase PA (PA) and PA-X protein (PA-X) genes, complete cds|3|H3N2|USA|2016-05-18|2016-03-18
KX133410.1 |Influenza A virus (A/Gainesville/01/2016(H3N2)) segment 4 hemagglutinin (HA) gene, complete cds|4|H3N2|USA|2016-05-18|2016-03-18
KX133411.1 |Influenza A virus (A/Gainesville/01/2016(H3N2)) segment 5 nucleocapsid protein (NP) gene, complete cds|5|H3N2|USA|2016-05-18|2016-03-18
KX133412.1 |Influenza A virus (A/Gainesville/01/2016(H3N2)) segment 6 neuraminidase (NA) gene, complete cds|6|H3N2|USA|2016-05-18|2016-03-18
KX133413.1 |Influenza A virus (A/Gainesville/01/2016(H3N2)) segment 7 matrix protein 2 (M2) and matrix protein 1 (M1) genes, complete cds|7|H3N2|USA|2016-05-18|2016-03-18
KX133414.1 |Influenza A virus (A/Gainesville/01/2016(H3N2)) segment 8 nuclear export protein (NEP) and nonstructural protein 1 (NS1) genes, complete cds|8|H3N2|USA|2016-05-18|2016-03-18
KU758915.1 |Influenza A virus (A/Gainesville/01/2016(H1N1)) segment 8 nuclear export protein (NEP) and nonstructural protein 1 (NS1) genes, complete cds|8|H1N1|USA|2016-03-16|2016-01-20
KU758916.1 |Influenza A virus (A/Gainesville/01/2016(H1N1)) segment 7 matrix protein 2 (M2) and matrix protein 1 (M1) genes, complete cds|7|H1N1|USA|2016-03-16|2016-01-20
KU758918.1 |Influenza A virus (A/Gainesville/01/2016(H1N1)) segment 5 nucleocapsid protein (NP) gene, complete cds|5|H1N1|USA|2016-03-16|2016-01-20
KU758919.1 |Influenza A virus (A/Gainesville/01/2016(H1N1)) segment 4 hemagglutinin (HA) gene, complete cds|4|H1N1|USA|2016-03-16|2016-01-20
KU758920.1 |Influenza A virus (A/Gainesville/01/2016(H1N1)) segment 3 polymerase PA (PA) gene, complete cds|3|H1N1|USA|2016-03-16|2016-01-20
KU758921.1 |Influenza A virus (A/Gainesville/01/2016(H1N1)) segment 2 polymerase PB1 (PB1) gene, complete cds; and nonfunctional PB1-F2 protein (PB1-F2) gene, complete sequence|2|H1N1|USA|2016-03-16|2016-01-20
KU758922.1 |Influenza A virus (A/Gainesville/01/2016(H1N1)) segment 1 polymerase PB2 (PB2) gene, complete cds|1|H1N1|USA|2016-03-16|2016-01-20
KU517807.1 |Influenza A virus (A/Gainesville/01/2015(H1N1)) segment 3 polymerase PA (PA) gene, complete cds|3|H1N1|USA|2016-02-06|2015-12-09
KU517808.1 |Influenza A virus (A/Gainesville/01/2015(H1N1)) segment 4 hemagglutinin (HA) gene, complete cds|4|H1N1|USA|2016-02-06|2015-12-09
